full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2010 JG22)",3.117905197013468,.1278235272243165,19.65111493090435,42.62222148748632,87.6120021587068,2.719363557180179,3.516446836846757,5.50557345213901,1,9,13,,,16.2
"       (2010 JS22)",2.926299667777446,.2102871079251793,8.791072215202854,78.60894035805693,51.08661365536989,2.310936573718114,3.541662761836778,5.00594875230599,1,9,19,,,
"       (2010 JC23)",2.903092705118852,.132902147284377,11.90424587482112,120.795781982988,4.669907746214134,2.517265450842946,3.288919959394758,4.94651760362557,1,9,16,,,15.5
"       (2010 JK24)",2.988983694144261,.3779502462280259,29.25868331468839,178.4226487015676,302.0134669234944,1.859296570970883,4.118670817317639,5.16765510915242,2,9,14,,,17.4
"       (2010 JP24)",3.137637207444261,.2786971124289579,26.50342151563903,70.72753743438992,55.59110994766522,2.263186777879886,4.012087637008635,5.55792000720837,2,9,15,,,16.8
"       (2010 JT24)",2.917884725270331,.1198515091749758,26.28177015602633,305.2990804940469,204.9361553970361,2.568171837348072,3.26759761319259,4.98437143072669,2,9,14,,,16.5
"       (2010 JC26)",3.062384385981101,.2608421096973264,11.21878874334783,80.67075372021552,41.80785726485797,2.263585582037639,3.861183189924562,5.35917273064136,1,9,15,,,15.8
"       (2010 JF26)",3.17070415092833,.2658806335759585,25.39325955820361,237.868177074619,74.90130477487774,2.327675322397584,4.013732979459077,5.64601183322207,2377,1,88,,,17.1
"       (2010 JR26)",3.030298307066071,.1171083789200602,12.67607283220858,52.63301677867503,60.20400398617908,2.67542498468136,3.385171629450781,5.27516777840024,2191,2,48,,,17.1
"       (2010 JT26)",2.986879689537554,.2431376573116696,22.17624625925601,60.6998375262936,60.93349552178862,2.260656759151586,3.713102619923522,5.16219964787159,1,9,13,,,16.8
"       (2010 JY26)",3.022477428308418,.09458660435992272,4.65021447045018,206.1038643608553,284.9965641217457,2.736591551610213,3.308363305006623,5.25475898740736,1,9,6,,,16.2
"       (2010 JN28)",3.11301289020153,.1213435553425275,19.68125484702873,80.95829908671423,57.93659116990376,2.735268838277359,3.490756942125701,5.49262033901128,2,9,14,,,15.2
"       (2010 JQ28)",3.026090277767187,.1748271385645156,8.729214017973232,242.3205282320261,243.2735335064228,2.49704757346725,3.555132982067124,5.26418353682206,1,9,16,,,16.5
"       (2010 JS50)",2.873496414126991,.1177247612216842,16.95258719479387,160.8967095154247,329.159979290077,2.535214734902525,3.211778093351457,4.87106799070033,1,9,14,,,16.5
"       (2010 JL51)",2.909116951843786,.1397393542134879,17.12631504894389,65.6152510370717,58.62506610801378,2.502598827661625,3.315635076025947,4.96192246626239,1,9,15,,,16.5
"       (2010 JX53)",3.057024949281121,.2596619138564695,13.04909387048263,35.55953798230102,87.39039781598642,2.263232000243808,3.850817898318433,5.34511036623701,1,9,11,,,16.8
"       (2010 JZ53)",2.993996552979099,.4219928578029699,13.90218600661975,83.69229445492594,170.3306710362214,1.730551391335208,4.25744171462299,5.18066065876322,1,9,7,,,17.8
"       (2010 JH57)",3.046838307937268,.1118394665864999,15.64412168435201,324.32046382,349.1168999974577,2.70608153680225,3.387595079072286,5.31841610990206,2,9,5,,,16.2
"       (2010 JR59)",3.03016280952797,.04224649226244167,8.802500895240771,109.4189579987968,305.0053196815114,2.902149059841308,3.158176559214632,5.27481396954162,3606,0,41,,,16.8
"       (2010 JQ60)",3.23569436175446,.2225966237594478,26.56992457533185,90.8891464741935,50.18829917807808,2.515439721310436,3.955949002198485,5.82048856687904,1,9,10,,,16.5
"       (2010 JC61)",3.054888545279471,.1806947828822114,10.69930455047755,39.74393048716073,88.5013624513244,2.502886122860842,3.6068909676981,5.33950819417418,1,9,10,,,16.5
"       (2010 JQ61)",3.156985395532784,.2225769966216526,14.3831450330744,252.4359351842398,75.77249029991371,2.454313067816677,3.859657723248892,5.60940841257135,2,9,10,,,17.5
"       (2010 JS63)",2.915649597996965,.3799679326224319,2.431799431195925,37.21137016400981,231.9685211062847,1.807796247994634,4.023502947999297,4.97864541419565,2,9,14,,,17.8
"       (2010 JZ65)",3.233210006478073,.1571102556337804,16.74858752239753,45.73601524891874,91.15246785618072,2.725239555842606,3.74118045711354,5.81378642636694,1,9,10,,,16.2
"       (2010 JR66)",2.966656125690548,.3773762637832488,8.761567782976456,12.1399290447988,227.1338423319048,1.847110521047761,4.086201730333334,5.10986016463086,1,9,10,,,17.1
"       (2010 JV66)",3.111885446176338,.257853419380532,27.37841225929135,94.43807194203136,44.24461818642549,2.309475143159257,3.914295749193419,5.48963670476166,1,9,10,,,16.8
"       (2010 JW66)",3.113702100311733,.2626357228142415,31.23432768441755,160.4388565515515,150.8734507519721,2.295932698568139,3.931471502055327,5.49444451021915,1,9,10,,,16.8
"       (2010 JO70)",3.00161620607681,.2444187517648954,12.41083163770675,216.3597172686323,268.7101459788557,2.267964919710235,3.735267492443386,5.20045023166452,2,9,14,,,16.8
"       (2010 JE71)",3.165349530324615,.08558239964947988,26.57510156247998,239.7489668386388,74.51167815194862,2.89445132179008,3.436247738859149,5.63171556856519,1,9,6,,,15.9
"       (2010 JL71)",2.834790873775451,.2745819590144652,28.10628060159101,101.5313983388172,173.1333276462165,2.056408442257861,3.613173305293042,4.7729813914377,2,9,14,,,16.1
"       (2010 JV71)",3.011795661472164,.2051246181986418,4.222394941097368,233.6495444402861,18.32830294711966,2.394002226320361,3.629589096623968,5.22692727160166,98,5,22,,,17.4
"       (2010 JK76)",3.082763965378867,.3377075250688342,25.26860819398063,209.4757563011316,56.8268059021392,2.041691376259384,4.123836554498348,5.41275803070021,184,5,33,,,17.4
"       (2010 JH83)",3.112898542028125,.2029608718552616,7.623421843304523,122.0925281999636,125.9308558608963,2.481101939941124,3.744695144115125,5.49231770679092,2795,0,54,,,17.1
"       (2010 JV88)",3.097910482412699,.06250979931209377,25.39002853056671,228.1584149339809,80.76997746865607,2.90426071987025,3.291560244955149,5.45269867503813,2,9,11,,,15.9
"       (2010 JC91)",2.951607492943044,.1398676069000534,13.60612614638357,343.0931957347823,150.6481453781342,2.538773216396834,3.364441769489254,5.07102916746649,,9,7,,,16.4
"       (2010 JK91)",3.099440751879964,.2099614001882319,15.61465283166208,244.9894454493253,87.12007847473843,2.44867783181478,3.750203671945147,5.45673936408762,1,9,13,,,15.4
"       (2010 JL91)",3.113041871311265,.2114471370341859,11.56881945990552,150.7681292890411,177.8448301707616,2.454798080154953,3.771285662467577,5.49269704087963,1,9,6,,,16.5
"       (2010 JT92)",2.93003948470115,.1383377026967545,27.00276791996259,315.9224293486752,353.6787236152755,2.524704553576811,3.335374415825489,5.01554823673553,1,9,14,,,17.4
"       (2010 JK93)",2.923526016929411,.0549697601405816,8.041380611914954,14.40521854241248,121.1643460493944,2.762820493014051,3.08423154084477,4.99883321479673,1,9,7,,,16.2
"       (2010 JG94)",2.883632479009297,.1895791162667448,21.50023145708946,172.7314280159246,320.385018893603,2.336955982000632,3.430308976017962,4.89686425189385,1,9,5,,,16.7
"       (2010 JR95)",3.058680551917456,.2690128501052306,13.84083115671532,174.6446498000961,158.4412446381825,2.235856179084701,3.88150492475021,5.34945310648237,2,9,22,,,15.7
"       (2010 JM96)",3.068989343008818,.09785518191423126,18.50972379237464,319.9462356928251,194.1483660913593,2.768672832555853,3.369305853461783,5.37652008832511,2,9,10,,,16.2
"       (2010 JM97)",2.936087615701767,.2190491486701082,16.61525275150935,104.184828773574,27.11804615267656,2.292940123061447,3.579235108342087,5.03108574482619,1,9,14,,,16.8
"       (2010 JL101)",2.997801859931116,.1441557609910205,22.94357584576342,305.4213272637304,205.3562424187901,2.56565145151245,3.429952268349783,5.19054056328243,1,9,10,,,16.4
"       (2010 JS102)",2.835236675232351,.03028511942059165,15.71763575486968,50.7764728306286,69.96358084459591,2.749371193937298,2.921102156527404,4.77410733994973,2,9,5,,,16.2
"       (2010 JE104)",3.248686965797166,.1600129490274269,15.82701494049952,62.24466622168976,78.54313698101005,2.728854983932998,3.768518947661334,5.85558111203076,2,9,9,,,16.2
"       (2010 JV104)",3.149477433011849,.2798674007361664,13.68333126581163,50.83485928879502,78.52597313965356,2.268041370157609,4.030913495866089,5.58940981901899,1,9,15,,,15.8
"       (2010 JN105)",2.837623109975433,.2195366482273355,3.997207414797888,355.971829130151,346.1185028741629,2.214660843478998,3.460585376471867,4.78013619785506,1,9,9,,,16.8
"       (2010 JT105)",3.170656736856212,.2233141323566711,26.52219464971499,200.941088129308,125.2831183723008,2.462604278664333,3.878709195048092,5.64588518970755,1,9,20,,,16.4
"       (2010 JL107)",2.838639073656692,.281848634396782,10.65897505168095,223.6444067043823,258.6344648805651,2.038572527201207,3.638705620112176,4.78270359982139,1,9,13,,,17.1
"       (2010 JA108)",3.178137470571492,.3030774976787252,11.77013613896898,198.4935839509511,137.8456629537098,2.214915518711691,4.141359422431292,5.66587801906189,1,9,9,,,16.7
"       (2010 JE122)",2.985350127959834,.2633740481285598,10.45146219562883,94.76522587085938,35.20946654990286,2.199086379677939,3.77161387624173,5.1582348624874,109,6,17,,,16.1
"       (2010 JN126)",3.092925271487745,.1138137913578719,12.94385167665511,55.86771728575913,84.28062042071971,2.74090771995315,3.444942823022341,5.43954210654822,1,9,7,,,16.2
"       (2010 JR126)",3.16298136262923,.0823943834387945,19.98207061670648,141.789004705573,155.3023686705145,2.902369463426997,3.423593261831464,5.62539666826478,,9,7,,,15.9
"       (2010 JZ126)",3.207037832024111,.2351179748039277,26.46877466712312,26.67473587402646,301.9087266605854,2.453005591839023,3.961070072209198,5.74333735684769,1,9,13,,,16.5
"       (2010 JN127)",3.103453345945899,.1361968340813308,15.18110152525418,102.5361327560847,223.642775413018,2.680772825508955,3.526133866382844,5.46733938850628,,9,5,,,17.2
"       (2010 JS130)",2.857861366898774,.03603512001526736,5.827655776706184,30.72530027498511,98.36335249156855,2.754877989555581,2.960844744241967,4.83136599971957,1,9,16,,,16.2
"       (2010 JG132)",3.095970196944983,.1372781982236992,4.618466794569007,97.63062873361682,232.4337822598538,2.670960986554104,3.520979407335862,5.44757677014429,2,9,11,,,16.2
"       (2010 JZ134)",3.140597160150944,.1960225473937292,10.08918763827606,177.8001639080395,304.1171119367536,2.524969304480644,3.756225015821243,5.5657866239769,4020,0,113,,,16.5
"       (2010 JY135)",3.029959978898017,.1866234208990163,26.62422927865443,21.26332343149473,307.7322769368732,2.464498482448958,3.595421475347076,5.27428435644649,2,9,14,,,16.5
"       (2010 JC137)",3.195629894592131,.1421186644104178,4.435692565207012,256.8752717502327,246.54405143,2.741471242022693,3.649788547161569,5.71271969524715,1,9,12,,,17.2
"       (2010 JH137)",3.190971655800784,.137607952532546,11.05114665182363,160.6112971738151,346.323048045578,2.75186857965665,3.630074731944918,5.70023318400437,1,9,11,,,16.2
"       (2010 JY137)",3.031269146842997,.2643640883156167,12.11789428216383,327.2159210624254,10.8468589384537,2.229910442398591,3.832627851287403,5.27770305002661,2,9,7,,,16.7
"       (2010 JW138)",2.862586048399234,.2280537168938519,11.05387340602969,66.37680114149651,278.2825477075403,2.209762660133305,3.515409436665164,4.84335193662589,1,9,8,,,16.8
"       (2010 JN140)",2.859970153049696,.1172282829110707,6.483704392950056,162.3081365324989,328.959552713377,2.524700762830768,3.195239543268623,4.83671450808001,1,9,7,,,16.5
"       (2010 JJ142)",3.08854324910164,.1027173551651427,18.27770490895102,148.5587180205813,9.808465064218938,2.771296255240763,3.405790242962517,5.42798617721905,1,9,6,,,16.2
"       (2010 JB143)",2.958347618321656,.1687587877750032,17.62819771780244,111.5051496057156,224.0232318294256,2.459100460436626,3.457594776206687,5.08840895673747,1,9,7,,,17.5
"       (2010 JP143)",3.147270508134586,.2066985548449083,9.631892227837319,176.384120351781,341.2204411706195,2.496734242397167,3.797806773872005,5.5835358700944,8,9,17,,,16.766
"       (2010 JE147)",3.201166236897266,.2243453121515389,16.7092593615092,106.62889203,182.2392147071263,2.482999598231582,3.91933287556295,5.72757182172694,2340,0,30,,,16.7
"       (2010 JE150)",3.137396160230624,.2081616788869227,15.32200080357701,219.0445774134333,30.17043965929705,2.484310508183633,3.790481812277616,5.55727954339199,1779,2,32,,,17.1
"       (2010 JC158)",3.067125545272308,.1954849931783336,4.205785382265359,132.6176843131992,158.4786544168965,2.467548528977658,3.666702561566957,5.3716230896896,5843,0,34,,,17.4
"       (2010 JN161)",3.028680712595821,.2119280952562272,12.51802773381007,218.8151812239956,40.3218259874492,2.386818178036116,3.670543247155527,5.2709444598484,176,5,23,,,17.6
"       (2010 JA169)",2.983529056773582,.06464473548535933,9.795617463268332,162.207642404803,71.1683841397212,2.79065961008557,3.176398503461594,5.1535157777159,72,7,13,,,17.4
"       (2010 JJ172)",3.109627325498644,.2126586991928315,21.89425616214813,203.1750153572231,73.04734066826641,2.448338023483619,3.770916627513669,5.48366250682906,2811,2,25,,,16.8
"       (2010 JG175)",3.083236644059888,.2335916037749457,17.66190776508717,47.95984676850158,214.9088964891503,2.363018451556258,3.803454836563519,5.41400298170493,180,5,33,,,16.5
"       (2010 KM1)",2.951276902538738,.1828953582600033,12.80477141423455,290.4795201844047,177.3815413627102,2.411502056124443,3.491051748953033,5.07017723171069,3,9,12,,,16.6
"       (2010 KP1)",2.918493360567493,.1286959439584653,9.495531881659433,299.8647372382507,197.5038912498445,2.542895102592746,3.29409161854224,4.98593103101771,,9,8,,,16.4
"       (2010 KR1)",3.117128764606315,.2627754412033748,10.32353990614194,321.5461872042076,174.8893054412287,2.29802387819916,3.93623365101347,5.50351705245335,,9,5,,,
"       (2010 KL2)",2.967895302851209,.2558561251129812,5.968899860567628,133.632422121413,209.9739894024248,2.208541110922681,3.727249494779738,5.11306209447369,1,9,6,,,17.8
"       (2010 KQ2)",3.134919611450666,.1208540433613588,16.80909244284638,288.4984427738707,223.954059262682,2.756051900794033,3.513787322107298,5.55070076428714,1,9,9,,,17.2
"       (2010 KC3)",2.846497085732624,.2610818429101066,15.43348135513984,153.0793454901917,149.689558059345,2.103328380751303,3.589665790713946,4.80257678851186,1953,1,27,,,17.1
"       (2010 KO5)",3.089611857108802,.1101033204751892,10.75503002151406,333.9276099625002,208.0969418797283,2.749435332661607,3.429788381555996,5.43080347199956,1712,5,15,,,17.9
"       (2010 KX5)",3.189409111094487,.2853489789749844,7.612222222297067,107.5435446793094,28.3690749074641,2.279314477710163,4.099503744478811,5.6960467889093,1,9,15,,,16.8
"       (2010 KH7)",3.048030432305358,.1625275897969461,17.07654558864193,181.5290564895321,322.2551517788995,2.552641392515025,3.543419472095692,5.32153778864271,1,9,9,,,15.4
"       (2010 KE13)",2.922573551774859,.09704424089063497,11.00625364678581,50.63892805917152,241.45372398,2.63895461999582,3.206192483553896,4.99639053430973,1897,5,12,,,18.0
"       (2010 KR13)",3.195485180539287,.3048528059892915,22.75634821500937,267.9082712746451,73.42555062595056,2.221332556754688,4.169637804323886,5.71233164899915,2,9,16,,,15.7
"       (2010 KY13)",3.061493971119965,.1308754114555409,4.761624244529432,346.1386445071911,347.8650114574667,2.660819687980982,3.462168254258948,5.35683556151546,1,9,6,,,17.2
"       (2010 KR14)",3.001560037001521,.1093892939463014,13.98101870265506,239.3874766690961,95.48726315990217,2.67322150381649,3.329898570186551,5.20030425874825,1,9,10,,,16.2
"       (2010 KV14)",3.163355381411172,.1571789951974268,5.653562046864101,195.5800215231607,136.8418131537692,2.666142361108591,3.660568401713752,5.62639449245326,1,9,8,,,17.2
"       (2010 KC15)",2.992078860865981,.1816006004522918,12.90515177583902,111.5610519792128,227.1589386399928,2.44871554313211,3.535442178599853,5.17568403927737,1,9,13,,,16.5
"       (2010 KK16)",3.038695097199857,.1709972082901252,8.644842860752439,243.9512221796786,253.8268930418221,2.519086718733791,3.558303475665924,5.29710876035903,1,9,12,,,16.4
"       (2010 KO16)",2.909260603292778,.1193224352123546,27.22304177754553,111.3273199512364,45.25267191422403,2.56212054344052,3.256400663145036,4.96228999848769,1,9,7,,,17.5
"       (2010 KF17)",3.07432960836125,.05984545814990996,24.61308051459821,242.9116516265928,76.27027370381265,2.890344944445038,3.258314272277463,5.39055949708972,1,9,8,,,15.9
"       (2010 KA19)",2.879890769876426,.2850599533843654,14.96300037561552,216.8984693406811,272.2221423324218,2.058949241263388,3.700832298489464,4.88733632306304,1,9,11,,,16.1
"       (2010 KK20)",3.212906683338628,.2165193791554116,11.30739829520517,28.25459869120989,112.712261290469,2.517250122977875,3.90856324369938,5.75910995332787,1,9,6,,,17.4
