full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2014 JF12)",2.302589486036253,.21470992374746,4.176202377887836,89.02964764813423,209.378956757063,1.808200673067706,2.7969782990048,3.49408107703789,7,8,14,,,19.098
"       (2016 NX3)",2.302589627805292,.2125828384793783,3.746360573496538,139.9098438094971,160.475020548404,1.813098588873268,2.792080666737316,3.49408139973058,55,5,31,,,19.249
"       (2012 BD142)",2.302605878780423,.1627162064357151,3.220759947910943,68.8274078163228,28.47948247710977,1.927934585268697,2.67727717229215,3.49411839003669,4125,0,45,,,19.0
"       (2015 ON74)",2.302612547857087,.3133140952188598,5.768349013119632,212.1839735418988,126.9094231183258,1.58117158078565,3.024053514928524,3.49413357015968,129,4,61,,,19.1
"       (2000 QT7)",2.302620976638122,.4953740273370306,12.21105855195902,328.9983831457999,15.77396979570275,1.161962350010169,3.443279603266074,3.49415275574547,5139,0,265,,,19.9
"       (2007 TE249)",2.302653945781363,.1740052749856506,2.734230629727485,322.6392055375338,135.9481783310181,1.901980012748884,2.703327878813843,3.49422780042471,4126,0,49,,,19.2
"       (2017 PH26)",2.302682271576112,.4057210851504605,24.62790748211962,74.11631154756985,284.8317460346027,1.368435521595525,3.236929021556699,3.49429227629877,41,6,21,,,19.192
"       (2016 GQ71)",2.302696109972526,.11660955045836,1.313084729925323,26.47955086994853,155.2244825601576,2.034179751746416,2.571212468198637,3.49432377574288,41,5,21,,,19.082
"       (2015 RL228)",2.302699812109097,.1731455166008464,4.785489354841943,167.355060042809,204.3321480335278,1.903997663564796,2.701401960653399,3.49433220269227,5107,3,28,,,19.3
"       (2017 FM77)",2.302716708271098,.2109205658882793,6.906513302027076,200.0124877437852,44.19719206599598,1.817026397082162,2.788407019460034,3.49437066248909,5113,1,48,,,19.2
"       (2014 QB52)",2.302731967415662,.1381105266507578,6.948306395686059,148.0759672447208,191.7654460782018,1.984700442660349,2.620763492170975,3.49440539615514,48,4,20,,,19.114
"       (2017 RU11)",2.302736977521636,.2066583766482568,2.386413916425078,55.04720680044902,226.0914423392392,1.826857091899101,2.77861686314417,3.49441680044651,8,8,9,,,19.128
"       (2017 FR7)",2.302740924423136,.191301861730523,2.635615862339367,36.05355625711648,199.900986791335,1.862222298497925,2.743259550348347,3.49442578461945,10,7,11,,,19.144
"       (2014 OP143)",2.302756774635604,.1549289435514297,2.14057930119391,61.62019100619267,328.2724157674727,1.945993100285412,2.659520448985795,3.49446186389732,3,9,9,,,19.239
"       (2005 SR183)",2.302770671104495,.217178174318841,2.964443650112921,.4921998344658256,345.0604980645871,1.802659140879049,2.802882201329942,3.49449349603996,2581,3,23,,,19.3
"       (2010 PD80)",2.302775464437762,.2188193750037804,2.375525456024283,160.6316575964109,169.5239611032856,1.798883576535451,2.806667352340073,3.49450440699227,5123,0,51,,,19.1
"       (2008 WJ4)",2.302805657759919,.2218050048962283,4.753646481849286,245.4787827540128,160.0034092583422,1.792031837565418,2.81357947795442,3.49457313560573,2643,1,43,,,19.4
"       (2014 OZ328)",2.30284047725508,.1685337792918571,4.268359558365696,121.7499096530449,259.9344177945149,1.914734068517018,2.690946885993143,3.49465239526792,1036,3,25,,,19.1
"       (2014 OO133)",2.302914003953112,.1273966766975491,2.132458794609257,68.63476680834835,260.6957615670764,2.009530413129239,2.596297594776985,3.49481976615506,3,9,10,,,19.333
"       (2016 BW77)",2.302935366260777,.121896461971387,3.468595070186067,49.36047779007159,81.17024415679164,2.022215692964808,2.583655039556745,3.4948683942767,32,5,22,,,19.27
"       (2016 GO58)",2.302952215178415,.2185631424125714,5.027894850540823,190.4507286240493,87.41359788868526,1.799611742203028,2.806292688153802,3.49490674849517,28,6,17,,,19.099
"       (2005 SC262)",2.302971068162406,.272283631415826,2.353123105822132,77.79188037620308,302.8493552603696,1.675909742677562,2.93003239364725,3.49494966485839,2609,2,47,,,19.0
"       (2015 BX77)",2.302996775849528,.1649487587104119,4.954397707597782,34.73086279654496,112.9630881638035,1.923120316359067,2.682873235339988,3.49500818534381,58,4,27,,,19.301
"       (2014 UA115)",2.302998910461694,.4024485708512294,9.052212647947597,171.3754852957207,168.7764587078451,1.376160290274447,3.229837530648941,3.49501304454866,62,5,22,,,19.5
"       (2007 TG308)",2.303004544503296,.2059000162131678,2.821777405483673,66.01145849192696,297.6983865898313,1.828815871451068,2.777193217555524,3.49502586982238,11,8,17,,,19.175
